id,filename,speaker_id,word
27809,words/kann/2079.wav,34,kann
27810,words/an/2080.wav,34,an
27811,words/wunderbar/2081.wav,34,wunderbar
27812,words/offen/2077.wav,34,offen
27813,words/Ofen/2082.wav,34,Ofen
27814,words/offen/2078.wav,34,offen
27815,words/Fernseher/2084.wav,34,Fernseher
27816,words/Lüftung/2083.wav,34,Lüftung
27817,words/wunderbar/2082.wav,34,wunderbar
27818,words/Staubsauger/2079.wav,34,Staubsauger
27819,words/Heizung/2078.wav,34,Heizung
27820,words/Haus/2084.wav,34,Haus
27821,words/Schraube/2085.wav,34,Schraube
27822,words/nicht/2084.wav,34,nicht
27823,words/Lüftung/2084.wav,34,Lüftung
27824,words/warm/2081.wav,34,warm
27825,words/Licht/2083.wav,34,Licht
27826,words/Radio/2085.wav,143,Radio
27827,words/Spiegel/2082.wav,143,Spiegel
27828,words/Staubsauger/2080.wav,143,Staubsauger
27829,words/an/2081.wav,143,an
27830,words/Heizung/2079.wav,143,Heizung
27831,words/Licht/2084.wav,143,Licht
27832,words/aus/2085.wav,143,aus
27833,words/Fernseher/2085.wav,143,Fernseher
27834,words/Leitung/2084.wav,143,Leitung
27835,words/Ofen/2083.wav,143,Ofen
27836,words/Brötchen/2080.wav,143,Brötchen
27837,words/Fernseher/2086.wav,143,Fernseher
27838,words/an/2082.wav,143,an
27839,words/warm/2082.wav,143,warm
27840,words/Brötchen/2081.wav,143,Brötchen
27841,words/Radio/2086.wav,143,Radio
27842,words/Brötchen/2082.wav,143,Brötchen
27843,words/Staubsauger/2081.wav,143,Staubsauger
27844,words/Leitung/2085.wav,143,Leitung
27845,words/warm/2083.wav,143,warm
27846,words/Leitung/2086.wav,143,Leitung
27847,words/Brötchen/2083.wav,143,Brötchen
27848,words/Schraube/2086.wav,143,Schraube
27849,words/Alarm/2084.wav,143,Alarm
27850,words/Spiegel/2083.wav,143,Spiegel
27851,words/kann/2080.wav,143,kann
27852,words/offen/2079.wav,143,offen
27853,words/Licht/2085.wav,143,Licht
27854,words/aus/2086.wav,143,aus
27855,words/Spiegel/2084.wav,143,Spiegel
27856,words/Fernseher/2087.wav,143,Fernseher
27857,words/wunderbar/2083.wav,143,wunderbar
27858,words/Alarm/2085.wav,143,Alarm
27859,words/warm/2084.wav,143,warm
27860,words/Heizung/2080.wav,143,Heizung
27861,words/Lüftung/2085.wav,143,Lüftung
27862,words/Ofen/2084.wav,143,Ofen
27863,words/Lüftung/2086.wav,143,Lüftung
27864,words/wunderbar/2084.wav,143,wunderbar
27865,words/Haus/2085.wav,143,Haus
27866,words/aus/2087.wav,143,aus
27867,words/Spiegel/2085.wav,143,Spiegel
27868,words/Schraube/2087.wav,143,Schraube
27869,words/nicht/2085.wav,143,nicht
27870,words/Leitung/2087.wav,143,Leitung
27871,words/Haus/2086.wav,143,Haus
27872,words/Ofen/2085.wav,143,Ofen
27873,words/aus/2088.wav,143,aus
27874,words/Staubsauger/2082.wav,143,Staubsauger
27875,words/an/2083.wav,143,an
27876,words/offen/2080.wav,143,offen
27877,words/Haus/2087.wav,143,Haus
27878,words/kann/2081.wav,143,kann
27879,words/Radio/2087.wav,143,Radio
27880,words/nicht/2086.wav,143,nicht
27881,words/Alarm/2086.wav,143,Alarm
27882,words/Radio/2088.wav,143,Radio
27883,words/kann/2082.wav,143,kann
27884,words/Heizung/2081.wav,143,Heizung
27885,words/Licht/2086.wav,143,Licht
27886,words/Alarm/2087.wav,143,Alarm
27887,words/Schraube/2088.wav,143,Schraube
27888,words/nicht/2087.wav,143,nicht
27889,words/kann/2083.wav,143,kann
27890,words/an/2084.wav,143,an
27891,words/wunderbar/2085.wav,143,wunderbar
27892,words/offen/2081.wav,143,offen
27893,words/Ofen/2086.wav,143,Ofen
27894,words/offen/2082.wav,143,offen
27895,words/Fernseher/2088.wav,143,Fernseher
27896,words/Lüftung/2087.wav,143,Lüftung
27897,words/wunderbar/2086.wav,143,wunderbar
27898,words/Staubsauger/2083.wav,143,Staubsauger
27899,words/Heizung/2082.wav,143,Heizung
27900,words/Haus/2088.wav,143,Haus
27901,words/Schraube/2089.wav,143,Schraube
27902,words/nicht/2088.wav,143,nicht
27903,words/Lüftung/2088.wav,143,Lüftung
27904,words/warm/2085.wav,143,warm
27905,words/Licht/2087.wav,143,Licht
27906,words/Radio/2089.wav,37,Radio
27907,words/Spiegel/2086.wav,37,Spiegel
27908,words/Staubsauger/2084.wav,37,Staubsauger
27909,words/an/2085.wav,37,an
27910,words/Heizung/2083.wav,37,Heizung
27911,words/Licht/2088.wav,37,Licht
27912,words/aus/2089.wav,37,aus
27913,words/Fernseher/2089.wav,37,Fernseher
27914,words/Leitung/2088.wav,37,Leitung
27915,words/Ofen/2087.wav,37,Ofen
27916,words/Brötchen/2084.wav,37,Brötchen
27917,words/Fernseher/2090.wav,37,Fernseher
27918,words/an/2086.wav,37,an
27919,words/warm/2086.wav,37,warm
27920,words/Brötchen/2085.wav,37,Brötchen
27921,words/Radio/2090.wav,37,Radio
27922,words/Brötchen/2086.wav,37,Brötchen
27923,words/Staubsauger/2085.wav,37,Staubsauger
27924,words/Leitung/2089.wav,37,Leitung
27925,words/warm/2087.wav,37,warm
27926,words/Leitung/2090.wav,37,Leitung
27927,words/Brötchen/2087.wav,37,Brötchen
27928,words/Schraube/2090.wav,37,Schraube
27929,words/Alarm/2088.wav,37,Alarm
27930,words/Spiegel/2087.wav,37,Spiegel
27931,words/kann/2084.wav,37,kann
27932,words/offen/2083.wav,37,offen
27933,words/Licht/2089.wav,37,Licht
27934,words/aus/2090.wav,37,aus
27935,words/Spiegel/2088.wav,37,Spiegel
27936,words/Fernseher/2091.wav,37,Fernseher
27937,words/wunderbar/2087.wav,37,wunderbar
27938,words/Alarm/2089.wav,37,Alarm
27939,words/warm/2088.wav,37,warm
27940,words/Heizung/2084.wav,37,Heizung
27941,words/Lüftung/2089.wav,37,Lüftung
27942,words/Ofen/2088.wav,37,Ofen
27943,words/Lüftung/2090.wav,37,Lüftung
27944,words/wunderbar/2088.wav,37,wunderbar
27945,words/Haus/2089.wav,37,Haus
27946,words/aus/2091.wav,37,aus
27947,words/Spiegel/2089.wav,37,Spiegel
27948,words/Schraube/2091.wav,37,Schraube
27949,words/nicht/2089.wav,37,nicht
27950,words/Leitung/2091.wav,37,Leitung
27951,words/Haus/2090.wav,37,Haus
27952,words/Ofen/2089.wav,37,Ofen
27953,words/aus/2092.wav,37,aus
27954,words/Staubsauger/2086.wav,37,Staubsauger
27955,words/an/2087.wav,37,an
27956,words/offen/2084.wav,37,offen
27957,words/Haus/2091.wav,37,Haus
27958,words/kann/2085.wav,37,kann
27959,words/Radio/2091.wav,37,Radio
27960,words/nicht/2090.wav,37,nicht
27961,words/Alarm/2090.wav,37,Alarm
27962,words/Radio/2092.wav,37,Radio
27963,words/kann/2086.wav,37,kann
27964,words/Heizung/2085.wav,37,Heizung
27965,words/Licht/2090.wav,37,Licht
27966,words/Alarm/2091.wav,37,Alarm
27967,words/Schraube/2092.wav,37,Schraube
27968,words/nicht/2091.wav,37,nicht
27969,words/kann/2087.wav,37,kann
27970,words/an/2088.wav,37,an
27971,words/wunderbar/2089.wav,37,wunderbar
27972,words/offen/2085.wav,37,offen
27973,words/Ofen/2090.wav,37,Ofen
27974,words/offen/2086.wav,37,offen
27975,words/Fernseher/2092.wav,37,Fernseher
27976,words/Lüftung/2091.wav,37,Lüftung
27977,words/wunderbar/2090.wav,37,wunderbar
27978,words/Staubsauger/2087.wav,37,Staubsauger
27979,words/Heizung/2086.wav,37,Heizung
27980,words/Haus/2092.wav,37,Haus
27981,words/Schraube/2093.wav,37,Schraube
27982,words/nicht/2092.wav,37,nicht
27983,words/Lüftung/2092.wav,37,Lüftung
27984,words/warm/2089.wav,37,warm
27985,words/Licht/2091.wav,37,Licht
27986,words/Radio/2093.wav,39,Radio
27987,words/Spiegel/2090.wav,39,Spiegel
27988,words/Staubsauger/2088.wav,39,Staubsauger
27989,words/an/2089.wav,39,an
27990,words/Heizung/2087.wav,39,Heizung
27991,words/Licht/2092.wav,39,Licht
27992,words/aus/2093.wav,39,aus
27993,words/Fernseher/2093.wav,39,Fernseher
27994,words/Leitung/2092.wav,39,Leitung
27995,words/Ofen/2091.wav,39,Ofen
27996,words/Brötchen/2088.wav,39,Brötchen
27997,words/Fernseher/2094.wav,39,Fernseher
27998,words/an/2090.wav,39,an
27999,words/warm/2090.wav,39,warm
28000,words/Brötchen/2089.wav,39,Brötchen
28001,words/Radio/2094.wav,39,Radio
28002,words/Brötchen/2090.wav,39,Brötchen
28003,words/Staubsauger/2089.wav,39,Staubsauger
28004,words/Leitung/2093.wav,39,Leitung
28005,words/warm/2091.wav,39,warm
28006,words/Leitung/2094.wav,39,Leitung
28007,words/Brötchen/2091.wav,39,Brötchen
28008,words/Schraube/2094.wav,39,Schraube
28009,words/Alarm/2092.wav,39,Alarm
28010,words/Spiegel/2091.wav,39,Spiegel
28011,words/kann/2088.wav,39,kann
28012,words/offen/2087.wav,39,offen
28013,words/Licht/2093.wav,39,Licht
28014,words/aus/2094.wav,39,aus
28015,words/Spiegel/2092.wav,39,Spiegel
28016,words/Fernseher/2095.wav,39,Fernseher
28017,words/wunderbar/2091.wav,39,wunderbar
28018,words/Alarm/2093.wav,39,Alarm
28019,words/warm/2092.wav,39,warm
28020,words/Heizung/2088.wav,39,Heizung
28021,words/Lüftung/2093.wav,39,Lüftung
28022,words/Ofen/2092.wav,39,Ofen
28023,words/Lüftung/2094.wav,39,Lüftung
28024,words/wunderbar/2092.wav,39,wunderbar
28025,words/Haus/2093.wav,39,Haus
28026,words/aus/2095.wav,39,aus
28027,words/Spiegel/2093.wav,39,Spiegel
28028,words/Schraube/2095.wav,39,Schraube
28029,words/nicht/2093.wav,39,nicht
28030,words/Leitung/2095.wav,39,Leitung
28031,words/Haus/2094.wav,39,Haus
28032,words/Ofen/2093.wav,39,Ofen
28033,words/aus/2096.wav,39,aus
28034,words/Staubsauger/2090.wav,39,Staubsauger
28035,words/an/2091.wav,39,an
28036,words/offen/2088.wav,39,offen
28037,words/Haus/2095.wav,39,Haus
28038,words/kann/2089.wav,39,kann
28039,words/Radio/2095.wav,39,Radio
28040,words/nicht/2094.wav,39,nicht
28041,words/Alarm/2094.wav,39,Alarm
28042,words/Radio/2096.wav,39,Radio
28043,words/kann/2090.wav,39,kann
28044,words/Heizung/2089.wav,39,Heizung
28045,words/Licht/2094.wav,39,Licht
28046,words/Alarm/2095.wav,39,Alarm
28047,words/Schraube/2096.wav,39,Schraube
28048,words/nicht/2095.wav,39,nicht
28049,words/kann/2091.wav,39,kann
28050,words/an/2092.wav,39,an
28051,words/wunderbar/2093.wav,39,wunderbar
28052,words/offen/2089.wav,39,offen
28053,words/Ofen/2094.wav,39,Ofen
28054,words/offen/2090.wav,39,offen
28055,words/Fernseher/2096.wav,39,Fernseher
28056,words/Lüftung/2095.wav,39,Lüftung
28057,words/wunderbar/2094.wav,39,wunderbar
28058,words/Staubsauger/2091.wav,39,Staubsauger
28059,words/Heizung/2090.wav,39,Heizung
28060,words/Haus/2096.wav,39,Haus
28061,words/Schraube/2097.wav,39,Schraube
28062,words/nicht/2096.wav,39,nicht
28063,words/Lüftung/2096.wav,39,Lüftung
28064,words/warm/2093.wav,39,warm
28065,words/Licht/2095.wav,39,Licht
28066,words/Radio/2101.wav,76,Radio
28067,words/Spiegel/2098.wav,76,Spiegel
28068,words/Staubsauger/2096.wav,76,Staubsauger
28069,words/an/2097.wav,76,an
28070,words/Heizung/2095.wav,76,Heizung
28071,words/Licht/2100.wav,76,Licht
28072,words/aus/2101.wav,76,aus
28073,words/Fernseher/2101.wav,76,Fernseher
28074,words/Leitung/2100.wav,76,Leitung
28075,words/Ofen/2099.wav,76,Ofen
28076,words/Brötchen/2096.wav,76,Brötchen
28077,words/Fernseher/2102.wav,76,Fernseher
28078,words/an/2098.wav,76,an
28079,words/warm/2098.wav,76,warm
28080,words/Brötchen/2097.wav,76,Brötchen
28081,words/Radio/2102.wav,76,Radio
28082,words/Brötchen/2098.wav,76,Brötchen
28083,words/Staubsauger/2097.wav,76,Staubsauger
28084,words/Leitung/2101.wav,76,Leitung
28085,words/warm/2099.wav,76,warm
28086,words/Leitung/2102.wav,76,Leitung
28087,words/Brötchen/2099.wav,76,Brötchen
28088,words/Schraube/2102.wav,76,Schraube
28089,words/Alarm/2100.wav,76,Alarm
28090,words/Spiegel/2099.wav,76,Spiegel
28091,words/kann/2096.wav,76,kann
28092,words/offen/2095.wav,76,offen
28093,words/Licht/2101.wav,76,Licht
28094,words/aus/2102.wav,76,aus
28095,words/Spiegel/2100.wav,76,Spiegel
28096,words/Fernseher/2103.wav,76,Fernseher
28097,words/wunderbar/2099.wav,76,wunderbar
28098,words/Alarm/2101.wav,76,Alarm
28099,words/warm/2100.wav,76,warm
28100,words/Heizung/2096.wav,76,Heizung
28101,words/Lüftung/2101.wav,76,Lüftung
28102,words/Ofen/2100.wav,76,Ofen
28103,words/Lüftung/2102.wav,76,Lüftung
28104,words/wunderbar/2100.wav,76,wunderbar
28105,words/Haus/2101.wav,76,Haus
28106,words/aus/2103.wav,76,aus
28107,words/Spiegel/2101.wav,76,Spiegel
28108,words/Schraube/2103.wav,76,Schraube
28109,words/nicht/2101.wav,76,nicht
28110,words/Leitung/2103.wav,76,Leitung
28111,words/Haus/2102.wav,76,Haus
28112,words/Ofen/2101.wav,76,Ofen
28113,words/aus/2104.wav,76,aus
28114,words/Staubsauger/2098.wav,76,Staubsauger
28115,words/an/2099.wav,76,an
28116,words/offen/2096.wav,76,offen
28117,words/Haus/2103.wav,76,Haus
28118,words/kann/2097.wav,76,kann
28119,words/Radio/2103.wav,76,Radio
28120,words/nicht/2102.wav,76,nicht
28121,words/Alarm/2102.wav,76,Alarm
28122,words/Radio/2104.wav,76,Radio
28123,words/kann/2098.wav,76,kann
28124,words/Heizung/2097.wav,76,Heizung
28125,words/Licht/2102.wav,76,Licht
28126,words/Alarm/2103.wav,76,Alarm
28127,words/Schraube/2104.wav,76,Schraube
28128,words/nicht/2103.wav,76,nicht
28129,words/kann/2099.wav,76,kann
28130,words/an/2100.wav,76,an
28131,words/wunderbar/2101.wav,76,wunderbar
28132,words/offen/2097.wav,76,offen
28133,words/Ofen/2102.wav,76,Ofen
28134,words/offen/2098.wav,76,offen
28135,words/Fernseher/2104.wav,76,Fernseher
28136,words/Lüftung/2103.wav,76,Lüftung
28137,words/wunderbar/2102.wav,76,wunderbar
28138,words/Staubsauger/2099.wav,76,Staubsauger
28139,words/Heizung/2098.wav,76,Heizung
28140,words/Haus/2104.wav,76,Haus
28141,words/Schraube/2105.wav,76,Schraube
28142,words/nicht/2104.wav,76,nicht
28143,words/Lüftung/2104.wav,76,Lüftung
28144,words/warm/2101.wav,76,warm
28145,words/Licht/2103.wav,76,Licht
28146,words/Radio/2109.wav,151,Radio
28147,words/Spiegel/2106.wav,151,Spiegel
28148,words/Staubsauger/2104.wav,151,Staubsauger
28149,words/an/2105.wav,151,an
28150,words/Heizung/2103.wav,151,Heizung
28151,words/Licht/2108.wav,151,Licht
28152,words/aus/2109.wav,151,aus
28153,words/Fernseher/2109.wav,151,Fernseher
28154,words/Leitung/2108.wav,151,Leitung
28155,words/Ofen/2107.wav,151,Ofen
28156,words/Brötchen/2104.wav,151,Brötchen
28157,words/Fernseher/2110.wav,151,Fernseher
28158,words/an/2106.wav,151,an
28159,words/warm/2106.wav,151,warm
28160,words/Brötchen/2105.wav,151,Brötchen
28161,words/Radio/2110.wav,151,Radio
28162,words/Brötchen/2106.wav,151,Brötchen
28163,words/Staubsauger/2105.wav,151,Staubsauger
28164,words/Leitung/2109.wav,151,Leitung
28165,words/warm/2107.wav,151,warm
28166,words/Leitung/2110.wav,151,Leitung
28167,words/Brötchen/2107.wav,151,Brötchen
28168,words/Schraube/2110.wav,151,Schraube
28169,words/Alarm/2108.wav,151,Alarm
28170,words/Spiegel/2107.wav,151,Spiegel
28171,words/kann/2104.wav,151,kann
28172,words/offen/2103.wav,151,offen
28173,words/Licht/2109.wav,151,Licht
28174,words/aus/2110.wav,151,aus
28175,words/Spiegel/2108.wav,151,Spiegel
28176,words/Fernseher/2111.wav,151,Fernseher
28177,words/wunderbar/2107.wav,151,wunderbar
28178,words/Alarm/2109.wav,151,Alarm
28179,words/warm/2108.wav,151,warm
28180,words/Heizung/2104.wav,151,Heizung
28181,words/Lüftung/2109.wav,151,Lüftung
28182,words/Ofen/2108.wav,151,Ofen
28183,words/Lüftung/2110.wav,151,Lüftung
28184,words/wunderbar/2108.wav,151,wunderbar
28185,words/Haus/2109.wav,151,Haus
28186,words/aus/2111.wav,151,aus
28187,words/Spiegel/2109.wav,151,Spiegel
28188,words/Schraube/2111.wav,151,Schraube
28189,words/nicht/2109.wav,151,nicht
28190,words/Leitung/2111.wav,151,Leitung
28191,words/Haus/2110.wav,151,Haus
28192,words/Ofen/2109.wav,151,Ofen
28193,words/aus/2112.wav,151,aus
28194,words/Staubsauger/2106.wav,151,Staubsauger
28195,words/an/2107.wav,151,an
28196,words/offen/2104.wav,151,offen
28197,words/Haus/2111.wav,151,Haus
28198,words/kann/2105.wav,151,kann
28199,words/Radio/2111.wav,151,Radio
28200,words/nicht/2110.wav,151,nicht
28201,words/Alarm/2110.wav,151,Alarm
28202,words/Radio/2112.wav,151,Radio
28203,words/kann/2106.wav,151,kann
28204,words/Heizung/2105.wav,151,Heizung
28205,words/Licht/2110.wav,151,Licht
28206,words/Alarm/2111.wav,151,Alarm
28207,words/Schraube/2112.wav,151,Schraube
28208,words/nicht/2111.wav,151,nicht
28209,words/kann/2107.wav,151,kann
28210,words/an/2108.wav,151,an
28211,words/wunderbar/2109.wav,151,wunderbar
28212,words/offen/2105.wav,151,offen
28213,words/Ofen/2110.wav,151,Ofen
28214,words/offen/2106.wav,151,offen
28215,words/Fernseher/2112.wav,151,Fernseher
28216,words/Lüftung/2111.wav,151,Lüftung
28217,words/wunderbar/2110.wav,151,wunderbar
28218,words/Staubsauger/2107.wav,151,Staubsauger
28219,words/Heizung/2106.wav,151,Heizung
28220,words/Haus/2112.wav,151,Haus
28221,words/Schraube/2113.wav,151,Schraube
28222,words/nicht/2112.wav,151,nicht
28223,words/Lüftung/2112.wav,151,Lüftung
28224,words/warm/2109.wav,151,warm
28225,words/Licht/2111.wav,151,Licht
28226,words/Radio/2113.wav,171,Radio
28227,words/Spiegel/2110.wav,171,Spiegel
28228,words/Staubsauger/2108.wav,171,Staubsauger
28229,words/an/2109.wav,171,an
28230,words/Heizung/2107.wav,171,Heizung
28231,words/Licht/2112.wav,171,Licht
28232,words/aus/2113.wav,171,aus
28233,words/Fernseher/2113.wav,171,Fernseher
28234,words/Leitung/2112.wav,171,Leitung
28235,words/Ofen/2111.wav,171,Ofen
28236,words/Brötchen/2108.wav,171,Brötchen
28237,words/Fernseher/2114.wav,171,Fernseher
28238,words/an/2110.wav,171,an
28239,words/warm/2110.wav,171,warm
28240,words/Brötchen/2109.wav,171,Brötchen
28241,words/Radio/2114.wav,171,Radio
28242,words/Brötchen/2110.wav,171,Brötchen
28243,words/Staubsauger/2109.wav,171,Staubsauger
28244,words/Leitung/2113.wav,171,Leitung
28245,words/warm/2111.wav,171,warm
28246,words/Leitung/2114.wav,171,Leitung
28247,words/Brötchen/2111.wav,171,Brötchen
28248,words/Schraube/2114.wav,171,Schraube
28249,words/Alarm/2112.wav,171,Alarm
28250,words/Spiegel/2111.wav,171,Spiegel
28251,words/kann/2108.wav,171,kann
28252,words/offen/2107.wav,171,offen
28253,words/Licht/2113.wav,171,Licht
28254,words/aus/2114.wav,171,aus
28255,words/Spiegel/2112.wav,171,Spiegel
28256,words/Fernseher/2115.wav,171,Fernseher
28257,words/wunderbar/2111.wav,171,wunderbar
28258,words/Alarm/2113.wav,171,Alarm
28259,words/warm/2112.wav,171,warm
28260,words/Heizung/2108.wav,171,Heizung
28261,words/Lüftung/2113.wav,171,Lüftung
28262,words/Ofen/2112.wav,171,Ofen
28263,words/Lüftung/2114.wav,171,Lüftung
28264,words/wunderbar/2112.wav,171,wunderbar
28265,words/Haus/2113.wav,171,Haus
28266,words/aus/2115.wav,171,aus
28267,words/Spiegel/2113.wav,171,Spiegel
28268,words/Schraube/2115.wav,171,Schraube
28269,words/nicht/2113.wav,171,nicht
28270,words/Leitung/2115.wav,171,Leitung
28271,words/Haus/2114.wav,171,Haus
28272,words/Ofen/2113.wav,171,Ofen
28273,words/aus/2116.wav,171,aus
28274,words/Staubsauger/2110.wav,171,Staubsauger
28275,words/an/2111.wav,171,an
28276,words/offen/2108.wav,171,offen
28277,words/Haus/2115.wav,171,Haus
28278,words/kann/2109.wav,171,kann
28279,words/Radio/2115.wav,171,Radio
28280,words/nicht/2114.wav,171,nicht
28281,words/Alarm/2114.wav,171,Alarm
28282,words/Radio/2116.wav,171,Radio
28283,words/kann/2110.wav,171,kann
28284,words/Heizung/2109.wav,171,Heizung
28285,words/Licht/2114.wav,171,Licht
28286,words/Alarm/2115.wav,171,Alarm
28287,words/Schraube/2116.wav,171,Schraube
28288,words/nicht/2115.wav,171,nicht
28289,words/kann/2111.wav,171,kann
28290,words/an/2112.wav,171,an
28291,words/wunderbar/2113.wav,171,wunderbar
28292,words/offen/2109.wav,171,offen
28293,words/Ofen/2114.wav,171,Ofen
28294,words/offen/2110.wav,171,offen
28295,words/Fernseher/2116.wav,171,Fernseher
28296,words/Lüftung/2115.wav,171,Lüftung
28297,words/wunderbar/2114.wav,171,wunderbar
28298,words/Staubsauger/2111.wav,171,Staubsauger
28299,words/Heizung/2110.wav,171,Heizung
28300,words/Haus/2116.wav,171,Haus
28301,words/Schraube/2117.wav,171,Schraube
28302,words/nicht/2116.wav,171,nicht
28303,words/Lüftung/2116.wav,171,Lüftung
28304,words/warm/2113.wav,171,warm
28305,words/Licht/2115.wav,171,Licht
28306,words/Radio/2117.wav,163,Radio
28307,words/Spiegel/2114.wav,163,Spiegel
28308,words/Staubsauger/2112.wav,163,Staubsauger
28309,words/an/2113.wav,163,an
28310,words/Heizung/2111.wav,163,Heizung
28311,words/Licht/2116.wav,163,Licht
28312,words/aus/2117.wav,163,aus
28313,words/Fernseher/2117.wav,163,Fernseher
28314,words/Leitung/2116.wav,163,Leitung
28315,words/Ofen/2115.wav,163,Ofen
28316,words/Brötchen/2112.wav,163,Brötchen
28317,words/Fernseher/2118.wav,163,Fernseher
28318,words/an/2114.wav,163,an
28319,words/warm/2114.wav,163,warm
28320,words/Brötchen/2113.wav,163,Brötchen
28321,words/Radio/2118.wav,163,Radio
28322,words/Brötchen/2114.wav,163,Brötchen
28323,words/Staubsauger/2113.wav,163,Staubsauger
28324,words/Leitung/2117.wav,163,Leitung
28325,words/warm/2115.wav,163,warm
28326,words/Leitung/2118.wav,163,Leitung
28327,words/Brötchen/2115.wav,163,Brötchen
28328,words/Schraube/2118.wav,163,Schraube
28329,words/Alarm/2116.wav,163,Alarm
28330,words/Spiegel/2115.wav,163,Spiegel
28331,words/kann/2112.wav,163,kann
28332,words/offen/2111.wav,163,offen
28333,words/Licht/2117.wav,163,Licht
28334,words/aus/2118.wav,163,aus
28335,words/Spiegel/2116.wav,163,Spiegel
28336,words/Fernseher/2119.wav,163,Fernseher
28337,words/wunderbar/2115.wav,163,wunderbar
28338,words/Alarm/2117.wav,163,Alarm
28339,words/warm/2116.wav,163,warm
28340,words/Heizung/2112.wav,163,Heizung
28341,words/Lüftung/2117.wav,163,Lüftung
28342,words/Ofen/2116.wav,163,Ofen
28343,words/Lüftung/2118.wav,163,Lüftung
28344,words/wunderbar/2116.wav,163,wunderbar
28345,words/Haus/2117.wav,163,Haus
28346,words/aus/2119.wav,163,aus
28347,words/Spiegel/2117.wav,163,Spiegel
28348,words/Schraube/2119.wav,163,Schraube
28349,words/nicht/2117.wav,163,nicht
28350,words/Leitung/2119.wav,163,Leitung
28351,words/Haus/2118.wav,163,Haus
28352,words/Ofen/2117.wav,163,Ofen
28353,words/aus/2120.wav,163,aus
28354,words/Staubsauger/2114.wav,163,Staubsauger
28355,words/an/2115.wav,163,an
28356,words/offen/2112.wav,163,offen
28357,words/Haus/2119.wav,163,Haus
28358,words/kann/2113.wav,163,kann
28359,words/Radio/2119.wav,163,Radio
28360,words/nicht/2118.wav,163,nicht
28361,words/Alarm/2118.wav,163,Alarm
28362,words/Radio/2120.wav,163,Radio
28363,words/kann/2114.wav,163,kann
28364,words/Heizung/2113.wav,163,Heizung
28365,words/Licht/2118.wav,163,Licht
28366,words/Alarm/2119.wav,163,Alarm
28367,words/Schraube/2120.wav,163,Schraube
28368,words/nicht/2119.wav,163,nicht
28369,words/kann/2115.wav,163,kann
28370,words/an/2116.wav,163,an
28371,words/wunderbar/2117.wav,163,wunderbar
28372,words/offen/2113.wav,163,offen
28373,words/Ofen/2118.wav,163,Ofen
28374,words/offen/2114.wav,163,offen
28375,words/Fernseher/2120.wav,163,Fernseher
28376,words/Lüftung/2119.wav,163,Lüftung
28377,words/wunderbar/2118.wav,163,wunderbar
28378,words/Staubsauger/2115.wav,163,Staubsauger
28379,words/Heizung/2114.wav,163,Heizung
28380,words/Haus/2120.wav,163,Haus
28381,words/Schraube/2121.wav,163,Schraube
28382,words/nicht/2120.wav,163,nicht
28383,words/Lüftung/2120.wav,163,Lüftung
28384,words/warm/2117.wav,163,warm
28385,words/Licht/2119.wav,163,Licht
28386,words/Radio/2121.wav,87,Radio
28387,words/Spiegel/2118.wav,87,Spiegel
28388,words/Staubsauger/2116.wav,87,Staubsauger
28389,words/an/2117.wav,87,an
28390,words/Heizung/2115.wav,87,Heizung
28391,words/Licht/2120.wav,87,Licht
28392,words/aus/2121.wav,87,aus
28393,words/Fernseher/2121.wav,87,Fernseher
28394,words/Leitung/2120.wav,87,Leitung
28395,words/Ofen/2119.wav,87,Ofen
28396,words/Brötchen/2116.wav,87,Brötchen
28397,words/Fernseher/2122.wav,87,Fernseher
28398,words/an/2118.wav,87,an
28399,words/warm/2118.wav,87,warm
28400,words/Brötchen/2117.wav,87,Brötchen
28401,words/Radio/2122.wav,87,Radio
28402,words/Brötchen/2118.wav,87,Brötchen
28403,words/Staubsauger/2117.wav,87,Staubsauger
28404,words/Leitung/2121.wav,87,Leitung
28405,words/warm/2119.wav,87,warm
28406,words/Leitung/2122.wav,87,Leitung
28407,words/Brötchen/2119.wav,87,Brötchen
28408,words/Schraube/2122.wav,87,Schraube
28409,words/Alarm/2120.wav,87,Alarm
28410,words/Spiegel/2119.wav,87,Spiegel
28411,words/kann/2116.wav,87,kann
28412,words/offen/2115.wav,87,offen
28413,words/Licht/2121.wav,87,Licht
28414,words/aus/2122.wav,87,aus
28415,words/Spiegel/2120.wav,87,Spiegel
28416,words/Fernseher/2123.wav,87,Fernseher
28417,words/wunderbar/2119.wav,87,wunderbar
28418,words/Alarm/2121.wav,87,Alarm
28419,words/warm/2120.wav,87,warm
28420,words/Heizung/2116.wav,87,Heizung
28421,words/Lüftung/2121.wav,87,Lüftung
28422,words/Ofen/2120.wav,87,Ofen
28423,words/Lüftung/2122.wav,87,Lüftung
28424,words/wunderbar/2120.wav,87,wunderbar
28425,words/Haus/2121.wav,87,Haus
28426,words/aus/2123.wav,87,aus
28427,words/Spiegel/2121.wav,87,Spiegel
28428,words/Schraube/2123.wav,87,Schraube
28429,words/nicht/2121.wav,87,nicht
28430,words/Leitung/2123.wav,87,Leitung
28431,words/Haus/2122.wav,87,Haus
28432,words/Ofen/2121.wav,87,Ofen
28433,words/aus/2124.wav,87,aus
28434,words/Staubsauger/2118.wav,87,Staubsauger
28435,words/an/2119.wav,87,an
28436,words/offen/2116.wav,87,offen
28437,words/Haus/2123.wav,87,Haus
